image_name,BBox_xmin,BBox_ymin,BBox_xmax,BBox_ymax,Daily,Gender,Embellishment
2ONEPIECE 2019/on0013-1.jpg,58,165,293,674,4,4,2
2ONEPIECE 2019/on0014-1.jpg,13,106,153,461,1,2,0
2ONEPIECE 2019/on0015-1.jpg,96,146,312,584,1,2,0
2ONEPIECE 2019/on0016-1.jpg,226,157,497,860,0,3,0
2ONEPIECE 2019/on0017-1.jpg,138,145,531,992,1,3,0
2ONEPIECE 2019/on0018-1.jpg,203,122,462,906,1,3,0
2ONEPIECE 2019/on0019-1.jpg,171,204,507,1001,1,3,0
2ONEPIECE 2019/on0021-1.jpg,220,196,496,1014,3,3,1
2ONEPIECE 2019/on0022-1.jpg,200,173,508,808,3,3,1
2ONEPIECE 2019/on0023-1.jpg,139,177,491,825,3,3,1
2ONEPIECE 2019/on0024-1.jpg,133,188,541,1018,4,3,2
2ONEPIECE 2019/on0025-1.jpg,157,173,487,1016,1,3,1
2ONEPIECE 2019/on0026-1.jpg,194,207,493,1023,1,3,1
2ONEPIECE 2019/on0027-1.jpg,177,151,467,837,3,3,2
2ONEPIECE 2019/on0028-1.jpg,224,181,449,792,0,4,0
2ONEPIECE 2019/on0029-1.jpg,114,199,484,998,0,3,0
2ONEPIECE 2019/on0030-1.jpg,199,183,460,841,1,3,1
2ONEPIECE 2019/on0031-1.jpg,183,206,473,1018,1,3,1
2ONEPIECE 2019/on0033-1.jpg,113,168,487,861,1,2,1
2ONEPIECE 2019/on0035-1.jpg,224,149,608,917,1,2,1
2ONEPIECE 2019/on0036-1.jpg,242,206,516,972,0,3,0
2ONEPIECE 2019/on0037-1.jpg,183,192,522,969,1,3,1
2ONEPIECE 2019/on0038-1.jpg,176,217,461,969,3,3,1
2ONEPIECE 2019/on0039-1.jpg,214,169,507,723,3,3,1
2ONEPIECE 2019/on0040-1.jpg,200,167,476,800,1,2,1
2ONEPIECE 2019/on0042-1.jpg,159,229,528,968,0,3,0
2ONEPIECE 2019/on0043-1.jpg,246,173,648,733,1,2,2
2ONEPIECE 2019/on0046-1.jpg,227,162,483,812,1,2,0
2ONEPIECE 2019/on0047-1.jpg,256,179,566,874,1,3,1
2ONEPIECE 2019/on0048-1.jpg,160,205,523,1008,1,3,1
2ONEPIECE 2019/on0049-1.jpg,202,141,469,880,0,3,0
2ONEPIECE 2019/on0050-1.jpg,159,208,511,1012,1,3,1
2ONEPIECE 2019/on0053-1.jpg,207,166,485,806,4,3,2
2ONEPIECE 2019/on0054-1.jpg,223,164,519,862,4,2,2
2ONEPIECE 2019/on0055-1.jpg,37,226,625,890,4,2,2
2ONEPIECE 2019/on0056-1.jpg,216,166,560,866,4,2,2
2ONEPIECE 2019/on0058-1.jpg,128,229,529,1004,0,3,0
2ONEPIECE 2019/on0059-1.jpg,231,128,458,834,0,3,0
2ONEPIECE 2019/on0060-1.jpg,247,166,459,738,0,3,0
2ONEPIECE 2019/on0061-1.jpg,173,173,494,833,3,3,1
2ONEPIECE 2019/on0062-1.jpg,209,148,537,837,1,3,2
2ONEPIECE 2019/on0063-1.jpg,213,131,448,838,1,3,2
2ONEPIECE 2019/on0064-1.jpg,152,212,544,1008,3,3,1
2ONEPIECE 2019/on0065-1.jpg,229,171,454,890,1,3,1
2ONEPIECE 2019/on0066-1.jpg,286,161,524,781,3,3,0
2ONEPIECE 2019/on0067-1.jpg,130,181,466,780,1,2,0
2ONEPIECE 2019/on0069-1.jpg,139,230,513,994,3,3,0
2ONEPIECE 2019/on0070-1.jpg,240,158,454,821,3,3,1
2ONEPIECE 2019/on0071-1.jpg,174,202,534,986,0,3,0
2ONEPIECE 2019/on0072-1.jpg,151,198,581,1022,1,2,1
2ONEPIECE 2019/on0074-1.jpg,171,207,541,1009,1,3,1
2ONEPIECE 2019/on0075-1.jpg,204,151,444,694,1,2,1
2ONEPIECE 2019/on0076-1.jpg,203,196,568,997,4,3,2
2ONEPIECE 2019/on0077-1.jpg,247,163,443,807,1,2,1
2ONEPIECE 2019/on0078-1.jpg,234,146,510,886,1,2,1
2ONEPIECE 2019/on0079-1.jpg,178,177,491,861,3,3,0
2ONEPIECE 2019/on0080-1.jpg,212,145,472,861,3,3,1
2ONEPIECE 2019/on0081-1.jpg,120,170,500,810,1,3,0
2ONEPIECE 2019/on0082-1.jpg,235,157,514,930,0,3,0
2ONEPIECE 2019/on0088-1.jpg,192,158,446,762,1,3,1
2ONEPIECE 2019/on0089-1.jpg,213,150,472,822,0,3,0
2ONEPIECE 2019/on0090-1.jpg,210,152,464,731,3,3,0
2ONEPIECE 2019/on0092-1.jpg,177,224,519,1005,1,3,0
2ONEPIECE 2019/on0096-1.jpg,182,202,487,973,0,3,0
2ONEPIECE 2019/on0097-1.jpg,199,176,454,995,1,3,0
2ONEPIECE 2019/on0098-1.jpg,277,154,481,910,1,3,1
2ONEPIECE 2019/on0099-1.jpg,236,154,436,750,3,3,1
2ONEPIECE 2019/on0100-1.jpg,222,154,511,818,1,3,2
2ONEPIECE 2019/on0101-1.jpg,85,159,521,814,4,3,2
2ONEPIECE 2019/on0102-1.jpg,95,186,337,640,1,2,2
2ONEPIECE 2019/on0104-1.jpg,138,197,296,516,3,3,0
2ONEPIECE 2019/on0105-1.jpg,165,161,292,471,3,3,1
2ONEPIECE 2019/on0106-1.jpg,183,122,323,454,3,3,1
2ONEPIECE 2019/on0107-1.jpg,196,171,325,480,3,3,0
2ONEPIECE 2019/on0108-1.jpg,155,132,312,460,1,2,2
2ONEPIECE 2019/on0109-1.jpg,94,138,361,631,3,3,1
2ONEPIECE 2019/on0110.jpg,289,260,593,918,4,2,1
2ONEPIECE 2019/on0111-1.jpg,124,215,297,516,3,3,0
2ONEPIECE 2019/on0112-1.jpg,213,157,466,862,1,3,1
2ONEPIECE 2019/on0113-1.jpg,188,202,329,506,1,3,0
2ONEPIECE 2019/on0114-1.jpg,150,241,282,440,3,3,0
2ONEPIECE 2019/on0115-1.jpg,128,217,260,414,1,2,0
2ONEPIECE 2019/on0116-1.jpg,146,136,330,449,1,2,1
2ONEPIECE 2019/on0117-1.jpg,114,89,361,673,0,2,0
2ONEPIECE 2019/on0118-1.png,177,192,375,572,1,2,1
2ONEPIECE 2019/on0119-1.png,179,212,379,607,1,2,1
2ONEPIECE 2019/on0120-1.png,182,187,407,819,4,3,1
2ONEPIECE 2019/on0123-1.jpg,142,165,479,1009,1,3,1
2ONEPIECE 2019/on0124-1.jpg,158,203,483,1008,1,3,1
2ONEPIECE 2019/on0125-1.jpg,196,142,454,683,3,3,1
2ONEPIECE 2019/on0126-1.jpg,114,200,476,1009,3,3,0
2ONEPIECE 2019/on0127-1.jpg,229,156,464,736,3,3,1
2ONEPIECE 2019/on0128-1.jpg,200,160,431,788,3,3,1
2ONEPIECE 2019/on0129-1.jpg,156,171,510,1002,1,2,1
2ONEPIECE 2019/on0130-1.jpg,209,172,425,763,3,2,2
2ONEPIECE 2019/on0131-1.jpg,178,167,502,813,0,3,1
2ONEPIECE 2019/on0132-1.jpg,162,233,478,974,2,3,0
2ONEPIECE 2019/on0134-1.jpg,172,169,461,630,4,3,1
2ONEPIECE 2019/on0135-1.jpg,152,165,483,829,4,2,2
2ONEPIECE 2019/on0136-1.jpg,230,152,416,671,3,3,0
2ONEPIECE 2019/on0137-1.jpg,274,159,526,795,3,3,0
2ONEPIECE 2019/on0138-1.jpg,197,150,421,775,1,3,1
2ONEPIECE 2019/on0139-1.jpg,230,202,533,994,1,2,2
2ONEPIECE 2019/on0140-1.jpg,150,217,526,990,0,3,0
2ONEPIECE 2019/on0141-1.jpg,162,251,538,981,1,2,2
2ONEPIECE 2019/on0142-1.jpg,231,207,554,1014,3,3,1
2ONEPIECE 2019/on0143-1.jpg,261,162,461,814,1,3,0
2ONEPIECE 2019/on0144-1.jpg,193,201,501,953,0,3,0
2ONEPIECE 2019/on0145-1.jpg,170,188,474,1020,0,3,1
2ONEPIECE 2019/on0146-1.jpg,153,168,425,736,3,3,1
2ONEPIECE 2019/on0147-1.jpg,200,230,513,1011,3,3,0
2ONEPIECE 2019/on0148-1.jpg,104,218,486,1021,3,3,1
2ONEPIECE 2019/on0149-1.jpg,207,207,523,983,0,3,0
2ONEPIECE 2019/on0150-1.jpg,197,168,461,888,1,3,2
2ONEPIECE 2019/on0151-1.jpg,146,184,534,1012,1,2,1
2ONEPIECE 2019/on0152-1.jpg,332,163,532,647,3,3,1
2ONEPIECE 2019/on0154-1.jpg,255,147,475,791,0,3,0
2ONEPIECE 2019/on0155-1.jpg,235,140,455,828,0,3,0
2ONEPIECE 2019/on0156-1.jpg,222,171,462,831,4,3,1
2ONEPIECE 2019/on0158-1.jpg,234,170,490,818,1,3,0
2ONEPIECE 2019/on0161-1.jpg,141,205,497,965,0,3,0
2ONEPIECE 2019/on0162-1.jpg,134,266,490,1006,1,2,0
2ONEPIECE 2019/on0163-1.jpg,219,161,463,805,1,3,1
2ONEPIECE 2019/on0164-1.jpg,199,147,427,711,1,2,1
2ONEPIECE 2019/on0165-1.jpg,247,126,447,850,0,3,0
2ONEPIECE 2019/on0166-1.jpg,212,224,460,960,0,3,0
2ONEPIECE 2019/on0167-1.jpg,173,173,509,877,1,3,1
2ONEPIECE 2019/on0168-1.jpg,187,149,439,821,1,3,1
2ONEPIECE 2019/on0169-1.jpg,157,196,525,1004,4,2,2
2ONEPIECE 2019/on0170-1.jpg,135,208,499,1016,4,2,2
2ONEPIECE 2019/on0175-1.jpg,205,135,449,787,0,3,0
2ONEPIECE 2019/on0176-1.jpg,208,220,504,976,3,2,1
2ONEPIECE 2019/on0179-1.jpg,234,162,478,786,3,3,0
2ONEPIECE 2019/on0180-1.jpg,161,140,489,992,0,3,0
2ONEPIECE 2019/on0181-1.jpg,229,167,469,819,1,3,1
2ONEPIECE 2019/on0182-1.jpg,56,190,504,1010,1,2,2
2ONEPIECE 2019/on0183-1.jpg,110,135,482,823,3,3,1
2ONEPIECE 2019/on0184-1.jpg,208,156,456,764,0,3,0
2ONEPIECE 2019/on0185-1.jpg,221,168,449,916,4,2,2
2ONEPIECE 2019/on0186-1.jpg,166,252,538,1000,3,3,1
2ONEPIECE 2019/on0187-1.jpg,253,167,493,855,3,3,1
2ONEPIECE 2019/on0189-1.jpg,126,226,510,934,4,2,2
2ONEPIECE 2019/on0192-1.jpg,237,183,537,895,4,2,2
2ONEPIECE 2019/on0193-1.jpg,215,182,463,866,4,2,2
2ONEPIECE 2019/on0194-1.jpg,152,178,536,890,4,3,2
2ONEPIECE 2019/on0195-1.jpg,223,171,479,839,1,3,1
2ONEPIECE 2019/on0196-1.jpg,123,224,596,1015,3,3,1
2ONEPIECE 2019/on0197-1.jpg,55,307,655,1031,3,3,1
2ONEPIECE 2019/on0198-1.jpg,164,177,508,889,4,2,2
2ONEPIECE 2019/on0199-1.jpg,199,158,471,742,1,2,2
2ONEPIECE 2019/on0200-1.jpg,214,170,494,862,3,3,1
2ONEPIECE 2019/on0201-1.jpg,156,175,460,815,0,3,0
2ONEPIECE 2019/on0202-1.jpg,179,162,459,766,3,3,1
2ONEPIECE 2019/on0204-1.jpg,224,155,516,839,0,3,0
2ONEPIECE 2019/on0205-1.jpg,202,128,430,832,0,3,0
2ONEPIECE 2019/on0206-1.jpg,227,156,483,740,3,3,1
2ONEPIECE 2019/on0208-1.jpg,238,146,434,770,3,3,1
2ONEPIECE 2019/on0209-1.jpg,228,166,464,834,1,3,0
2ONEPIECE 2019/on0210-1.jpg,173,218,529,1006,3,3,1
2ONEPIECE 2019/on0211-1.jpg,269,163,465,743,3,3,1
2ONEPIECE 2019/on0212-1.jpg,174,133,470,789,3,3,0
2ONEPIECE 2019/on0213-1.jpg,240,166,480,790,3,3,0
2ONEPIECE 2019/on0215-1.jpg,221,170,489,826,3,3,1
2ONEPIECE 2019/on0217-1.jpg,255,153,455,829,0,3,0
2ONEPIECE 2019/on0218-1.jpg,67,215,481,999,3,2,2
2ONEPIECE 2019/on0219-1.jpg,192,166,459,763,3,3,1
2ONEPIECE 2019/on0221-1.jpg,284,166,452,754,1,3,1
2ONEPIECE 2019/on0222-1.jpg,80,168,456,1016,1,3,1
2ONEPIECE 2019/on0225-1.jpg,161,193,465,997,3,3,0
2ONEPIECE 2019/on0227-1.jpg,203,146,483,846,1,3,2
2ONEPIECE 2019/on0228-1.jpg,200,158,488,782,1,3,1
2ONEPIECE 2019/on0231-1.jpg,142,152,442,840,1,2,1
2ONEPIECE 2019/on0232-1.jpg,215,167,487,831,1,3,1
2ONEPIECE 2019/on0233-1.jpg,167,150,459,878,1,2,2
2ONEPIECE 2019/on0234-1.jpg,190,177,474,793,3,3,1
2ONEPIECE 2019/on0235-1.jpg,136,187,544,995,1,2,1
2ONEPIECE 2019/on0236-1.jpg,161,218,537,1002,1,3,2
2ONEPIECE 2019/on0237-1.jpg,220,169,544,833,1,2,2
2ONEPIECE 2019/on0238-1.jpg,232,170,480,832,3,3,1
2ONEPIECE 2019/on0239-1.jpg,223,189,483,1017,1,3,1
2ONEPIECE 2019/on0241-1.jpg,169,179,517,1011,1,3,1
2ONEPIECE 2019/on0242-1.jpg,193,170,525,970,3,3,1
2ONEPIECE 2019/on0243-1.jpg,186,197,506,1009,1,2,2
2ONEPIECE 2019/on0244-1.jpg,153,220,513,964,1,3,0
2ONEPIECE 2019/on0245-1.jpg,212,150,520,754,3,3,1
2ONEPIECE 2019/on0246-1.jpg,211,211,495,1019,0,3,0
2ONEPIECE 2019/on0247-1.jpg,191,209,503,1013,3,3,1
2ONEPIECE 2019/on0248-1.jpg,199,161,443,889,1,3,1
2ONEPIECE 2019/on0249-1.jpg,135,201,527,1029,1,2,2
2ONEPIECE 2019/on0250-1.jpg,133,210,517,1006,3,3,2
2ONEPIECE 2019/on0251-1.jpg,201,163,517,807,3,3,1
2ONEPIECE 2019/on0253-1.jpg,143,232,511,1004,0,3,0
2ONEPIECE 2019/on0255-1.jpg,220,181,504,985,1,3,1
2ONEPIECE 2019/on0256-1.jpg,199,196,455,1020,1,3,1
2ONEPIECE 2019/on0257-1.jpg,151,201,567,1019,1,2,2
2ONEPIECE 2019/on0258-1.jpg,172,205,468,973,3,3,1
2ONEPIECE 2019/on0259-1.jpg,92,228,524,1004,1,3,1
2ONEPIECE 2019/on0260-1.jpg,157,167,465,827,1,3,2
2ONEPIECE 2019/on0261-1.jpg,181,182,469,930,1,3,1
2ONEPIECE 2019/on0262-1.jpg,203,165,467,773,3,3,1
2ONEPIECE 2019/on0263-1.jpg,181,216,509,1008,1,3,1
2ONEPIECE 2019/on0264-1.jpg,210,171,454,855,1,3,0
2ONEPIECE 2019/on0265-1.jpg,151,156,544,976,1,3,0
2ONEPIECE 2019/on0266-1.jpg,123,182,431,1010,1,2,2
2ONEPIECE 2019/on0268-1.jpg,137,207,541,1015,4,2,2
2ONEPIECE 2019/on0269-1.jpg,138,203,598,1011,1,2,1
2ONEPIECE 2019/on0270-1.jpg,100,191,519,996,3,3,2
2ONEPIECE 2019/on0271-1.jpg,197,160,461,660,1,2,1
2ONEPIECE 2019/on0272-1.jpg,179,205,499,1025,1,2,1
2ONEPIECE 2019/on0274-1.jpg,275,215,606,1021,1,3,0
2ONEPIECE 2019/on0275-1.jpg,171,199,513,1017,1,3,1
2ONEPIECE 2019/on0277-1.jpg,124,204,520,1014,1,2,2
2ONEPIECE 2019/on0281-1.jpg,137,195,546,1022,1,3,2
2ONEPIECE 2019/on0283-1.jpg,215,186,531,982,1,3,1
2ONEPIECE 2019/on0284-1.jpg,202,172,514,876,4,3,2
2ONEPIECE 2019/on0285-1.jpg,150,187,562,979,1,3,2
2ONEPIECE 2019/on0286-1.jpg,190,170,557,1011,3,3,0
2ONEPIECE 2019/on0287-1.jpg,188,158,444,842,1,3,2
2ONEPIECE 2019/on0288-1.jpg,150,176,453,921,1,3,1
2ONEPIECE 2019/on0289-1.jpg,123,219,543,1001,3,3,1
2ONEPIECE 2019/on0290-1.jpg,195,185,459,931,1,3,1
2ONEPIECE 2019/on0291-1.jpg,168,189,504,981,3,3,1
2ONEPIECE 2019/on0293-1.jpg,146,172,523,1032,3,3,2
2ONEPIECE 2019/on0295-1.jpg,224,201,541,909,1,3,1
2ONEPIECE 2019/on0296-1.jpg,207,190,511,866,1,3,1
2ONEPIECE 2019/on0297-1.jpg,170,186,486,1000,4,3,2
2ONEPIECE 2019/on0299-1.jpg,216,196,545,999,1,3,1
2ONEPIECE 2019/on0300-1.jpg,168,211,529,1008,3,3,1
2ONEPIECE 2019/on0301-1.jpg,203,183,453,906,4,3,1
2ONEPIECE 2019/on0303-1.jpg,131,207,607,1023,1,3,1
2ONEPIECE 2019/on0304-1.jpg,196,187,556,1019,1,2,2
2ONEPIECE 2019/on0305-1.jpg,221,190,484,921,1,2,0
2ONEPIECE 2019/on0306-1.jpg,115,243,586,1031,1,3,1
2ONEPIECE 2019/on0310-1.jpg,260,175,506,1031,4,2,2
2ONEPIECE 2019/on0311-1.jpg,228,223,528,1008,1,3,0
2ONEPIECE 2019/on0312-1.jpg,192,184,546,1024,3,3,2
2ONEPIECE 2019/on0313-1.jpg,245,223,481,1007,1,3,0
2ONEPIECE 2019/on0315-1.jpg,171,217,556,1029,1,2,1
2ONEPIECE 2019/on0316-1.jpg,216,185,560,1025,1,2,2
2ONEPIECE 2019/on0317-1.jpg,228,184,518,1032,1,3,1
2ONEPIECE 2019/on0319-1.jpg,176,180,569,1032,4,2,2
2ONEPIECE 2019/on0320-1.jpg,235,233,683,1032,1,3,1
2ONEPIECE 2019/on0322-1.jpg,179,202,503,1030,4,3,2
2ONEPIECE 2019/on0324-1.jpg,169,192,505,1020,1,3,1
2ONEPIECE 2019/on0325-1.jpg,227,172,467,928,4,3,2
2ONEPIECE 2019/on0327-1.jpg,214,212,478,1032,4,3,1
2ONEPIECE 2019/on0328-1.jpg,193,214,528,1026,1,3,0
2ONEPIECE 2019/on0329-1.jpg,223,193,427,1025,1,4,0
2ONEPIECE 2019/on0330-1.jpg,163,197,519,1032,1,3,0
2ONEPIECE 2019/on0331-1.jpg,82,196,590,1032,1,2,2
2ONEPIECE 2019/on0333-1.jpg,154,226,534,1006,1,3,0
2ONEPIECE 2019/on0334-1.jpg,246,164,518,896,1,3,1
2ONEPIECE 2019/on0337-1.jpg,117,218,581,1002,1,2,2
2ONEPIECE 2019/on0338-1.jpg,138,196,558,1032,4,2,2
2ONEPIECE 2019/on0339-1.jpg,162,236,518,1012,1,2,2
2ONEPIECE 2019/on0340-1.jpg,178,202,514,978,4,2,2
2ONEPIECE 2019/on0342-1.jpg,140,208,532,960,3,2,2
2ONEPIECE 2019/on0344-1.jpg,248,160,540,1024,4,3,2
2ONEPIECE 2019/on0345-1.jpg,186,216,498,1032,3,3,1
2ONEPIECE 2019/on0347-1.jpg,161,201,545,1025,3,3,1
2ONEPIECE 2019/on0348-1.jpg,186,216,534,1032,3,3,1
2ONEPIECE 2019/on0349-1.jpg,185,205,505,1013,1,3,1
2ONEPIECE 2019/on0351-1.jpg,127,204,531,1000,3,3,1
2ONEPIECE 2019/on0352-1.jpg,143,204,455,1016,1,3,1
2ONEPIECE 2019/on0353-1.jpg,164,197,472,1009,1,3,1
2ONEPIECE 2019/on0354-1.jpg,201,169,441,952,1,3,1
2ONEPIECE 2019/on0355-1.jpg,107,195,495,1003,3,3,1
2ONEPIECE 2019/on0356-1.jpg,165,204,573,936,1,3,1
2ONEPIECE 2019/on0357-1.jpg,142,216,498,1004,3,3,1
2ONEPIECE 2019/on0358-1.jpg,215,173,483,837,4,3,2
2ONEPIECE 2019/on0359-1.jpg,186,211,554,999,1,2,0
2ONEPIECE 2019/on0361-1.jpg,127,188,580,1004,1,2,1
2ONEPIECE 2019/on0362-1.jpg,214,178,454,838,4,3,2
2ONEPIECE 2019/on0363-1.jpg,92,194,528,990,1,2,2
2ONEPIECE 2019/on0365-1.jpg,132,169,576,933,4,3,2
2ONEPIECE 2019/on0367-1.jpg,231,157,531,1029,3,3,2
2ONEPIECE 2019/on0370-1.jpg,199,189,575,937,4,2,2
2ONEPIECE 2019/on0371-1.jpg,206,215,538,963,1,3,0
2ONEPIECE 2019/on0372-1.jpg,148,184,556,992,3,3,1
2ONEPIECE 2019/on0374-1.jpg,175,214,479,978,1,3,1
2ONEPIECE 2019/on0375-1.jpg,234,192,478,1032,1,3,1
2ONEPIECE 2019/on0376-1.jpg,69,212,577,1032,1,3,2
2ONEPIECE 2019/on0377-1.jpg,231,173,459,757,3,2,1
2ONEPIECE 2019/on0378-1.jpg,52,216,595,1032,4,4,1
2ONEPIECE 2019/on0379-1.jpg,183,221,491,973,3,3,1
2ONEPIECE 2019/on0380-1.jpg,115,225,527,1029,3,3,1
2ONEPIECE 2019/on0383-1.jpg,109,232,601,1032,1,2,2
2ONEPIECE 2019/on0384-1.jpg,225,151,505,1027,3,3,0
2ONEPIECE 2019/on0385-1.jpg,114,188,550,988,1,2,0
2ONEPIECE 2019/on0386-1.jpg,193,190,469,998,4,4,2
2ONEPIECE 2019/on0387-1.jpg,176,204,484,1028,1,3,0
2ONEPIECE 2019/on0388-1.jpg,237,165,497,1025,1,3,0
2ONEPIECE 2019/on0389-1.jpg,141,216,529,1012,1,3,0
2ONEPIECE 2019/on0391-1.jpg,153,248,517,1004,1,3,1
2ONEPIECE 2019/on0392-1.jpg,212,184,532,852,0,3,0
2ONEPIECE 2019/on0394-1.jpg,215,188,611,1032,1,3,1
2ONEPIECE 2019/on0395-1.jpg,184,206,528,1022,4,3,2
2ONEPIECE 2019/on0396-1.jpg,183,176,487,856,1,2,2
2ONEPIECE 2019/on0397-1.jpg,147,196,507,1032,1,2,1
2ONEPIECE 2019/on0398-1.jpg,218,184,474,852,1,3,1
2ONEPIECE 2019/on0399-1.jpg,181,226,528,1008,1,3,2
2ONEPIECE 2019/on0400-1.jpg,154,206,618,1021,4,2,2
2ONEPIECE 2019/on0401-1.jpg,215,187,508,1015,1,3,1
2ONEPIECE 2019/on0402-1.jpg,200,165,486,872,3,3,0
2ONEPIECE 2019/on0404-1.jpg,236,170,488,850,1,3,1
2ONEPIECE 2019/on0407-1.jpg,155,199,525,1023,1,2,1
2ONEPIECE 2019/on0408-1.jpg,167,171,575,996,1,2,1
2ONEPIECE 2019/on0409-1.jpg,142,205,541,988,1,2,2
2ONEPIECE 2019/on0410-1.jpg,160,248,572,1032,3,3,2
2ONEPIECE 2019/on0412-1.jpg,159,186,540,1020,3,3,2
2ONEPIECE 2019/on0414-1.jpg,225,158,523,806,1,3,1
2ONEPIECE 2019/on0415-1.jpg,222,181,487,908,1,3,1
2ONEPIECE 2019/on0418-1.jpg,153,183,503,1023,1,3,0
2ONEPIECE 2019/on0419-1.jpg,188,163,512,871,3,3,1
2ONEPIECE 2019/on0420-1.jpg,109,187,567,1003,1,2,2
2ONEPIECE 2019/on0421-1.jpg,69,244,621,1032,1,2,2
2ONEPIECE 2019/on0423-1.jpg,190,140,473,849,1,3,1
2ONEPIECE 2019/on0425-1.jpg,141,199,545,987,1,2,2
2ONEPIECE 2019/on0426-1.jpg,156,236,544,1032,1,3,1
2ONEPIECE 2019/on0427-1.jpg,214,200,521,1004,3,3,1
2ONEPIECE 2019/on0428-1.jpg,127,189,518,1002,4,3,2
2ONEPIECE 2019/on0429-1.jpg,190,190,548,1005,1,2,2
2ONEPIECE 2019/on0430-1.jpg,225,168,494,871,1,4,0
2ONEPIECE 2019/on0431-1.jpg,198,181,591,908,4,2,2
2ONEPIECE 2019/on0432-1.jpg,135,194,513,1004,1,3,1
2ONEPIECE 2019/on0435-1.jpg,217,169,472,797,3,3,2
2ONEPIECE 2019/on0436-1.jpg,166,204,562,1002,1,3,0
2ONEPIECE 2019/on0437-1.jpg,105,187,519,1016,1,2,1
2ONEPIECE 2019/on0438-1.jpg,246,147,524,911,1,2,1
2ONEPIECE 2019/on0439-1.jpg,165,187,552,975,3,3,1
2ONEPIECE 2019/on0440-1.jpg,121,171,499,819,3,2,1
2ONEPIECE 2019/on0441-1.jpg,180,175,464,816,3,3,0
2ONEPIECE 2019/on0442-1.jpg,164,207,551,1031,1,2,0
2ONEPIECE 2019/on0443-1.jpg,224,205,504,1009,4,2,2
2ONEPIECE 2019/on0444-1.jpg,193,214,521,954,1,3,0
2ONEPIECE 2019/on0447-1.jpg,96,219,572,996,1,2,2
2ONEPIECE 2019/on0448-1.jpg,130,201,586,985,1,2,2
2ONEPIECE 2019/on0449-1.jpg,148,196,528,948,1,2,2
2ONEPIECE 2019/on0450-1.jpg,173,175,533,931,3,3,1
2ONEPIECE 2019/on0451-1.jpg,184,170,484,754,3,3,1
2ONEPIECE 2019/on0452-1.jpg,137,197,541,989,1,3,1
2ONEPIECE 2019/on0454-1.jpg,256,186,504,938,0,3,0
2ONEPIECE 2019/on0455-1.jpg,260,189,500,887,0,3,0
2ONEPIECE 2019/on0456-1.jpg,173,204,547,1000,4,3,2
2ONEPIECE 2019/on0457-1.jpg,188,216,684,1032,3,3,2
2ONEPIECE 2019/on0458-1.jpg,184,197,560,1021,3,3,1
2ONEPIECE 2019/on0460-1.jpg,249,179,453,823,1,3,0
2ONEPIECE 2019/on0461-1.jpg,124,252,564,1032,3,3,1
2ONEPIECE 2019/on0462-1.jpg,150,220,582,1032,3,3,1
2ONEPIECE 2019/on0463-1.jpg,185,161,589,909,4,4,2
2ONEPIECE 2019/on0464-1.jpg,124,276,644,1032,1,3,1
2ONEPIECE 2019/on0466-1.jpg,0,241,524,1029,0,2,1
2ONEPIECE 2019/on0467-1.jpg,127,216,571,1032,4,2,2
2ONEPIECE 2019/on0469-1.jpg,221,208,566,1032,1,3,1
2ONEPIECE 2019/on0471-1.jpg,171,215,501,967,1,2,1
2ONEPIECE 2019/on0472-1.jpg,120,206,510,968,3,3,1
2ONEPIECE 2019/on0473-1.jpg,138,191,558,990,3,2,1
2ONEPIECE 2019/on0475-1.jpg,166,225,515,980,1,3,1
2ONEPIECE 2019/on0476-1.jpg,166,200,518,994,1,3,0
2ONEPIECE 2019/on0477-1.jpg,126,215,586,953,1,2,1
2ONEPIECE 2019/on0479-1.jpg,197,172,497,997,3,3,1
2ONEPIECE 2019/on0480-1.jpg,197,174,477,839,3,3,1
2ONEPIECE 2019/on0481-1.jpg,177,201,489,1029,3,3,1
2ONEPIECE 2019/on0482-1.jpg,205,157,499,696,3,3,1
2ONEPIECE 2019/on0483-1.jpg,187,187,500,1011,3,3,2
2ONEPIECE 2019/on0485-1.jpg,172,210,517,1020,1,3,0
2ONEPIECE 2019/on0486-1.jpg,172,220,533,1015,1,3,1
2ONEPIECE 2019/on0487-1.jpg,158,208,531,1017,1,3,1
2ONEPIECE 2019/on0488-1.jpg,121,208,593,996,3,3,1
2ONEPIECE 2019/on0489-1.jpg,196,184,446,814,3,3,1
2ONEPIECE 2019/on0491-1.jpg,202,178,490,697,1,2,2
2ONEPIECE 2019/on0492-1.jpg,214,197,540,1014,1,3,0
2ONEPIECE 2019/on0493-1.jpg,206,196,499,1012,1,3,0
2ONEPIECE 2019/on0495-1.jpg,109,208,510,944,3,3,1
2ONEPIECE 2019/on0496-1.jpg,232,167,454,731,1,3,1
2ONEPIECE 2019/on0497-1.jpg,194,169,479,778,1,3,1
2ONEPIECE 2019/on0498-1.jpg,213,181,496,785,1,2,2
2ONEPIECE 2019/on0499-1.jpg,100,218,536,970,1,3,1
2ONEPIECE 2019/on0500-1.jpg,131,223,575,979,1,2,0
2ONEPIECE 2019/on0501-1.jpg,164,191,529,939,1,2,1
2ONEPIECE 2019/on0502-1.jpg,139,126,561,1032,3,3,0
2ONEPIECE 2019/on0503-1.jpg,239,178,507,852,1,3,0
2ONEPIECE 2019/on0504-1.jpg,164,169,502,842,1,3,0
